origin_id,destination_id,mode,duration_seconds,distance_meters
ChIJ7YBSXz_XDIgRGNTN8inplOQ,ChIJa-iP-hPXDIgRLvfnTZl_kcQ,driving,343,1270
ChIJ7YBSXz_XDIgRGNTN8inplOQ,ChIJa-iP-hPXDIgRLvfnTZl_kcQ,walking,874,1166
ChIJ7YBSXz_XDIgRGNTN8inplOQ,ChIJAUUtbT_XDIgRSY2pOOHd7Ng,driving,11,30
ChIJ7YBSXz_XDIgRGNTN8inplOQ,ChIJAUUtbT_XDIgRSY2pOOHd7Ng,walking,22,30
ChIJ7YBSXz_XDIgRGNTN8inplOQ,ChIJNb7ho6HXDIgRNdT8dmaRm1Q,driving,8,22
ChIJ7YBSXz_XDIgRGNTN8inplOQ,ChIJNb7ho6HXDIgRNdT8dmaRm1Q,walking,16,22
ChIJ7YBSXz_XDIgRGNTN8inplOQ,ChIJFeza-BPXDIgR4As0XIHLEds,driving,346,1279
ChIJ7YBSXz_XDIgRGNTN8inplOQ,ChIJFeza-BPXDIgR4As0XIHLEds,walking,881,1175
ChIJ7YBSXz_XDIgRGNTN8inplOQ,ChIJGalvnm7XDIgRBtQWj9m5_Xw,driving,350,1622
ChIJ7YBSXz_XDIgRGNTN8inplOQ,ChIJGalvnm7XDIgRBtQWj9m5_Xw,walking,1092,1459
ChIJ7YBSXz_XDIgRGNTN8inplOQ,ChIJp2VVbT_XDIgR5Wxw1qbuiqc,driving,99,140
ChIJ7YBSXz_XDIgRGNTN8inplOQ,ChIJp2VVbT_XDIgR5Wxw1qbuiqc,walking,115,140
ChIJ7YBSXz_XDIgRGNTN8inplOQ,ChIJ8y7Icj_XDIgRIXKKP1AQbxI,driving,102,148
ChIJ7YBSXz_XDIgRGNTN8inplOQ,ChIJ8y7Icj_XDIgRIXKKP1AQbxI,walking,121,148
ChIJ7YBSXz_XDIgRGNTN8inplOQ,ChIJFeza-BPXDIgRj8B2k8NcRPA,driving,335,1247
ChIJ7YBSXz_XDIgRGNTN8inplOQ,ChIJFeza-BPXDIgRj8B2k8NcRPA,walking,857,1143
ChIJ7YBSXz_XDIgRGNTN8inplOQ,ChIJ3xANcz_XDIgRbwg1u3vipYg,driving,106,160
ChIJ7YBSXz_XDIgRGNTN8inplOQ,ChIJ3xANcz_XDIgRbwg1u3vipYg,walking,129,160
ChIJ7YBSXz_XDIgRGNTN8inplOQ,ChIJM1VvWz_XDIgRI5BMom8rby8,driving,261,601
ChIJ7YBSXz_XDIgRGNTN8inplOQ,ChIJM1VvWz_XDIgRI5BMom8rby8,walking,132,180
ChIJ7YBSXz_XDIgRGNTN8inplOQ,ChIJOWrwlFrXDIgRHhkfYbchTjg,driving,112,174
ChIJ7YBSXz_XDIgRGNTN8inplOQ,ChIJOWrwlFrXDIgRHhkfYbchTjg,walking,140,174
ChIJ7YBSXz_XDIgRGNTN8inplOQ,ChIJj75Ld2PXDIgReiuIymLWa50,driving,109,168
ChIJ7YBSXz_XDIgRGNTN8inplOQ,ChIJj75Ld2PXDIgReiuIymLWa50,walking,136,168
ChIJ7YBSXz_XDIgRGNTN8inplOQ,ChIJQ3A7RpLXDIgRVkS2wteLKEw,driving,274,647
ChIJ7YBSXz_XDIgRGNTN8inplOQ,ChIJQ3A7RpLXDIgRVkS2wteLKEw,walking,121,167
ChIJ7YBSXz_XDIgRGNTN8inplOQ,ChIJFZiKNT_XDIgRGo1TCsq9bG0,driving,129,290
ChIJ7YBSXz_XDIgRGNTN8inplOQ,ChIJFZiKNT_XDIgRGo1TCsq9bG0,walking,226,290
ChIJ7YBSXz_XDIgRGNTN8inplOQ,ChIJRzAtXz_XDIgRo6V3stqgBXI,driving,224,491
ChIJ7YBSXz_XDIgRGNTN8inplOQ,ChIJRzAtXz_XDIgRo6V3stqgBXI,walking,28,39
ChIJ7YBSXz_XDIgRGNTN8inplOQ,ChIJayGWJj_XDIgRTvFhL-ZEteE,driving,217,455
ChIJ7YBSXz_XDIgRGNTN8inplOQ,ChIJayGWJj_XDIgRTvFhL-ZEteE,walking,210,262
ChIJ7YBSXz_XDIgRGNTN8inplOQ,ChIJLZylq8LXDIgR-jgWxNxzFFE,driving,104,238
ChIJ7YBSXz_XDIgRGNTN8inplOQ,ChIJLZylq8LXDIgR-jgWxNxzFFE,walking,175,238
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJw0qqkTjXDIgR4yptdp8KwaY,driving,183,553
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJw0qqkTjXDIgR4yptdp8KwaY,walking,194,264
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJiZIjJknXDIgR8CBqGLrluGE,driving,263,1356
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJiZIjJknXDIgR8CBqGLrluGE,walking,955,1232
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJL4_lNDbXDIgRLqBPGB1HM40,driving,258,996
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJL4_lNDbXDIgRLqBPGB1HM40,walking,574,747
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJ-9lDyTfXDIgR5T7Epw42dnI,driving,267,1047
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJ-9lDyTfXDIgR5T7Epw42dnI,walking,618,798
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJFUmG5EjXDIgRMfPEJwLyHBw,driving,236,1209
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJFUmG5EjXDIgRMfPEJwLyHBw,walking,831,1085
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJHfEixDfXDIgR0SBsjbDpCJk,driving,242,913
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJHfEixDfXDIgR0SBsjbDpCJk,walking,504,664
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJU7AMQDjXDIgRHMuvh8rWji0,driving,205,671
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJU7AMQDjXDIgRHMuvh8rWji0,walking,328,422
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJc8nXC9PQDIgR_eVWfH_bzWQ,driving,273,1083
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJc8nXC9PQDIgR_eVWfH_bzWQ,walking,636,834
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJx4iHkTjXDIgRcXG3Vp9LqxQ,driving,172,458
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJx4iHkTjXDIgRcXG3Vp9LqxQ,walking,156,211
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJ8_qTGCPXDIgRFcypEQpQ5tw,driving,205,989
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJ8_qTGCPXDIgRFcypEQpQ5tw,walking,675,864
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJiV_97yjXDIgRU_czihqtLs8,driving,523,3035
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJiV_97yjXDIgRU_czihqtLs8,walking,1984,2593
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJY_SduzjXDIgRJFsXW6Kba88,driving,168,441
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJY_SduzjXDIgRJFsXW6Kba88,walking,144,194
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJ0_WAMTrXDIgRO9zp0zXut14,driving,211,714
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJ0_WAMTrXDIgRO9zp0zXut14,walking,354,465
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJ9RI-mEbXDIgRlPMKybhLG8s,driving,215,878
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJ9RI-mEbXDIgRlPMKybhLG8s,walking,630,796
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJKxm_ZEHXDIgRMkfQSikOmsE,driving,222,1038
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJKxm_ZEHXDIgRMkfQSikOmsE,walking,593,749
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJ6XyMgD_XDIgRa3DLDYdls7A,driving,206,835
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJ6XyMgD_XDIgRa3DLDYdls7A,walking,212,285
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJx7WsoEDXDIgRCiwzCpwgCDw,driving,195,703
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJx7WsoEDXDIgRCiwzCpwgCDw,walking,112,149
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJv5lMaT_XDIgRsEtHigVjhEY,driving,226,613
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJv5lMaT_XDIgRsEtHigVjhEY,walking,150,199
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJDyfYfz_XDIgRLo8TE1cbBVM,driving,206,834
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJDyfYfz_XDIgRLo8TE1cbBVM,walking,211,284
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJv8lkCT_XDIgR7SK4MGhE3pQ,driving,7,26
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJv8lkCT_XDIgR7SK4MGhE3pQ,walking,19,26
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJv8lkCT_XDIgR_06HwKpZYYI,driving,7,26
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJv8lkCT_XDIgR_06HwKpZYYI,walking,19,26
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJhWBDnj_XDIgR4eniQCU_JxM,driving,226,613
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJhWBDnj_XDIgR4eniQCU_JxM,walking,150,199
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJAczTOz_XDIgRqWfwfdK_K2U,driving,240,619
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJAczTOz_XDIgRqWfwfdK_K2U,walking,165,204
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJBUwndT_XDIgRq-dn6OFKEe0,driving,238,647
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJBUwndT_XDIgRq-dn6OFKEe0,walking,185,232
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJG55faz_XDIgR1_yaJBM_HQI,driving,213,579
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJG55faz_XDIgR1_yaJBM_HQI,walking,135,164
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJK2tBtjjXDIgRdb5P5XLSZ0Y,driving,164,420
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJK2tBtjjXDIgRdb5P5XLSZ0Y,walking,137,174
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJyx_mkzjXDIgRAiMn4XwhwPE,driving,180,491
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJyx_mkzjXDIgRAiMn4XwhwPE,walking,180,245
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJm91feD_XDIgRGK707_uqJ-g,driving,217,881
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJm91feD_XDIgRGK707_uqJ-g,walking,237,322
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJmYtYOz_XDIgRheUuWFqnMBI,driving,248,641
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJmYtYOz_XDIgRheUuWFqnMBI,walking,182,226
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJxwkLcT_XDIgRZtmcVWJWhgo,driving,226,613
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJxwkLcT_XDIgRZtmcVWJWhgo,walking,150,199
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJr032fkDXDIgRZqjWVn7ihNg,driving,208,841
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJr032fkDXDIgRZqjWVn7ihNg,walking,216,290
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJEcJXC1bXDIgRKHH2dKLIBLg,driving,214,580
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJEcJXC1bXDIgRKHH2dKLIBLg,walking,125,165
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJZ73RkjjXDIgRosYsZxibHIA,driving,180,492
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJZ73RkjjXDIgRosYsZxibHIA,walking,193,245
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJ64MmPtfXDIgRkgw6W4pMtAI,driving,183,503
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJ64MmPtfXDIgRkgw6W4pMtAI,walking,201,257
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJ2wrFLD_XDIgRO4NJ-R8ff3I,driving,219,580
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJ2wrFLD_XDIgRO4NJ-R8ff3I,walking,281,353
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJyX1CkzjXDIgRR1ZMZb1javk,driving,177,479
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJyX1CkzjXDIgRR1ZMZb1javk,walking,183,232
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJP1mvKBTXDIgRbTiB5iE_qjs,driving,349,1800
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJP1mvKBTXDIgRbTiB5iE_qjs,walking,778,1027
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJxZkDMBTXDIgRbMTuiFFufRk,driving,341,1766
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJxZkDMBTXDIgRbMTuiFFufRk,walking,752,993
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJy8hHOhTXDIgRw8-A4gSrjXo,driving,342,1780
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJy8hHOhTXDIgRw8-A4gSrjXo,walking,761,1007
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJcfzEA6XXDIgRfFP5XFDjjG4,driving,205,829
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJcfzEA6XXDIgRfFP5XFDjjG4,walking,207,278
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJFeza-BPXDIgR0sQT4M9X1Ks,driving,394,1968
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJFeza-BPXDIgR0sQT4M9X1Ks,walking,897,1195
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJa-iP-hPXDIgRLvfnTZl_kcQ,driving,403,1991
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJa-iP-hPXDIgRLvfnTZl_kcQ,walking,914,1217
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJAUUtbT_XDIgRSY2pOOHd7Ng,driving,217,763
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJAUUtbT_XDIgRSY2pOOHd7Ng,walking,134,183
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJNb7ho6HXDIgRNdT8dmaRm1Q,driving,214,756
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJNb7ho6HXDIgRNdT8dmaRm1Q,walking,140,191
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJFeza-BPXDIgR4As0XIHLEds,driving,406,1999
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJFeza-BPXDIgR4As0XIHLEds,walking,920,1226
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJGalvnm7XDIgRBtQWj9m5_Xw,driving,303,1818
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJGalvnm7XDIgRBtQWj9m5_Xw,walking,1125,1502
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJp2VVbT_XDIgR5Wxw1qbuiqc,driving,223,605
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJp2VVbT_XDIgR5Wxw1qbuiqc,walking,154,191
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJ8y7Icj_XDIgRIXKKP1AQbxI,driving,226,614
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJ8y7Icj_XDIgRIXKKP1AQbxI,walking,160,199
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJFeza-BPXDIgRj8B2k8NcRPA,driving,394,1968
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJFeza-BPXDIgRj8B2k8NcRPA,walking,897,1195
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJ3xANcz_XDIgRbwg1u3vipYg,driving,230,626
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJ3xANcz_XDIgRbwg1u3vipYg,walking,169,211
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJ7YBSXz_XDIgRGNTN8inplOQ,driving,206,733
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJ7YBSXz_XDIgRGNTN8inplOQ,walking,134,180
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJOWrwlFrXDIgRHhkfYbchTjg,driving,235,640
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJOWrwlFrXDIgRHhkfYbchTjg,walking,180,226
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJj75Ld2PXDIgReiuIymLWa50,driving,233,634
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJj75Ld2PXDIgReiuIymLWa50,walking,175,219
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJQ3A7RpLXDIgRVkS2wteLKEw,driving,13,46
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJQ3A7RpLXDIgRVkS2wteLKEw,walking,34,46
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJFZiKNT_XDIgRGo1TCsq9bG0,driving,168,472
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJFZiKNT_XDIgRGo1TCsq9bG0,walking,196,245
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJRzAtXz_XDIgRo6V3stqgBXI,driving,188,695
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJRzAtXz_XDIgRo6V3stqgBXI,walking,105,141
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJayGWJj_XDIgRTvFhL-ZEteE,driving,256,637
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJayGWJj_XDIgRTvFhL-ZEteE,walking,248,313
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJLZylq8LXDIgR-jgWxNxzFFE,driving,162,421
ChIJM1VvWz_XDIgRI5BMom8rby8,ChIJLZylq8LXDIgR-jgWxNxzFFE,walking,130,174
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJw0qqkTjXDIgR4yptdp8KwaY,driving,99,341
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJw0qqkTjXDIgR4yptdp8KwaY,walking,257,341
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJiZIjJknXDIgR8CBqGLrluGE,driving,272,1623
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJiZIjJknXDIgR8CBqGLrluGE,walking,1074,1388
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJL4_lNDbXDIgRLqBPGB1HM40,driving,182,824
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJL4_lNDbXDIgRLqBPGB1HM40,walking,637,824
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJ-9lDyTfXDIgR5T7Epw42dnI,driving,191,874
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJ-9lDyTfXDIgR5T7Epw42dnI,walking,663,874
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJFUmG5EjXDIgRMfPEJwLyHBw,driving,238,1376
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJFUmG5EjXDIgRMfPEJwLyHBw,walking,950,1241
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJHfEixDfXDIgR0SBsjbDpCJk,driving,166,740
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJHfEixDfXDIgR0SBsjbDpCJk,walking,566,740
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJU7AMQDjXDIgRHMuvh8rWji0,driving,129,499
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJU7AMQDjXDIgRHMuvh8rWji0,walking,373,499
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJc8nXC9PQDIgR_eVWfH_bzWQ,driving,197,910
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJc8nXC9PQDIgR_eVWfH_bzWQ,walking,698,910
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJx4iHkTjXDIgRcXG3Vp9LqxQ,driving,86,288
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJx4iHkTjXDIgRcXG3Vp9LqxQ,walking,218,288
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJ8_qTGCPXDIgRFcypEQpQ5tw,driving,207,1156
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJ8_qTGCPXDIgRFcypEQpQ5tw,walking,794,1021
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJiV_97yjXDIgRU_czihqtLs8,driving,468,2854
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJiV_97yjXDIgRU_czihqtLs8,walking,2011,2651
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJY_SduzjXDIgRJFsXW6Kba88,driving,82,271
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJY_SduzjXDIgRJFsXW6Kba88,walking,206,271
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJ0_WAMTrXDIgRO9zp0zXut14,driving,136,541
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJ0_WAMTrXDIgRO9zp0zXut14,walking,417,541
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJ9RI-mEbXDIgRlPMKybhLG8s,driving,208,1043
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJ9RI-mEbXDIgRlPMKybhLG8s,walking,764,975
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJKxm_ZEHXDIgRMkfQSikOmsE,driving,182,753
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJKxm_ZEHXDIgRMkfQSikOmsE,walking,597,753
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJ6XyMgD_XDIgRa3DLDYdls7A,driving,56,142
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJ6XyMgD_XDIgRa3DLDYdls7A,walking,109,142
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJx7WsoEDXDIgRCiwzCpwgCDw,driving,119,324
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJx7WsoEDXDIgRCiwzCpwgCDw,walking,155,205
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJv5lMaT_XDIgRsEtHigVjhEY,driving,9,27
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJv5lMaT_XDIgRsEtHigVjhEY,walking,81,98
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJDyfYfz_XDIgRLo8TE1cbBVM,driving,57,143
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJDyfYfz_XDIgRLo8TE1cbBVM,walking,110,143
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJv8lkCT_XDIgR7SK4MGhE3pQ,driving,157,453
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJv8lkCT_XDIgR7SK4MGhE3pQ,walking,153,200
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJv8lkCT_XDIgR_06HwKpZYYI,driving,157,453
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJv8lkCT_XDIgR_06HwKpZYYI,walking,153,200
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJhWBDnj_XDIgR4eniQCU_JxM,driving,9,27
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJhWBDnj_XDIgR4eniQCU_JxM,walking,81,98
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJAczTOz_XDIgRqWfwfdK_K2U,driving,75,166
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJAczTOz_XDIgRqWfwfdK_K2U,walking,122,166
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJBUwndT_XDIgRq-dn6OFKEe0,driving,2,7
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJBUwndT_XDIgRq-dn6OFKEe0,walking,5,7
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJG55faz_XDIgR1_yaJBM_HQI,driving,20,61
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJG55faz_XDIgR1_yaJBM_HQI,walking,43,61
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJK2tBtjjXDIgRdb5P5XLSZ0Y,driving,68,220
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJK2tBtjjXDIgRdb5P5XLSZ0Y,walking,158,220
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJyx_mkzjXDIgRAiMn4XwhwPE,driving,94,321
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJyx_mkzjXDIgRAiMn4XwhwPE,walking,242,321
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJm91feD_XDIgRGK707_uqJ-g,driving,44,96
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJm91feD_XDIgRGK707_uqJ-g,walking,77,96
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJmYtYOz_XDIgRheUuWFqnMBI,driving,83,188
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJmYtYOz_XDIgRheUuWFqnMBI,walking,139,188
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJxwkLcT_XDIgRZtmcVWJWhgo,driving,9,27
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJxwkLcT_XDIgRZtmcVWJWhgo,walking,81,98
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJr032fkDXDIgRZqjWVn7ihNg,driving,55,137
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJr032fkDXDIgRZqjWVn7ihNg,walking,106,137
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJEcJXC1bXDIgRKHH2dKLIBLg,driving,20,61
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJEcJXC1bXDIgRKHH2dKLIBLg,walking,100,126
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJZ73RkjjXDIgRosYsZxibHIA,driving,94,322
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJZ73RkjjXDIgRosYsZxibHIA,walking,235,322
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJ64MmPtfXDIgRkgw6W4pMtAI,driving,97,333
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJ64MmPtfXDIgRkgw6W4pMtAI,walking,243,333
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJ2wrFLD_XDIgRO4NJ-R8ff3I,driving,152,411
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJ2wrFLD_XDIgRO4NJ-R8ff3I,walking,249,332
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJyX1CkzjXDIgRR1ZMZb1javk,driving,91,309
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJyX1CkzjXDIgRR1ZMZb1javk,walking,226,309
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJP1mvKBTXDIgRbTiB5iE_qjs,driving,178,905
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJP1mvKBTXDIgRbTiB5iE_qjs,walking,598,801
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJxZkDMBTXDIgRbMTuiFFufRk,driving,170,871
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJxZkDMBTXDIgRbMTuiFFufRk,walking,571,767
ChIJOWrwlFrXDIgRHhkfYbchTjg,ChIJy8hHOhTXDIgRw8-A4gSrjXo,driving,172,885
