origin_id,destination_id,mode,duration_seconds,distance_meters
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJh_hkpRMtDogRiYFgy7l-XB0,driving,614,3730
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJh_hkpRMtDogRiYFgy7l-XB0,walking,2474,3225
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJN0L8q9LSD4gRNSMWSKNjIM0,driving,474,4212
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJN0L8q9LSD4gRNSMWSKNjIM0,walking,2611,3370
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJde-CZxwtDogRbL_SWphLBEk,driving,711,7566
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJde-CZxwtDogRbL_SWphLBEk,walking,3569,4619
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJiWe7DaYsDogREwDDFjcd9pk,driving,587,3534
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJiWe7DaYsDogREwDDFjcd9pk,walking,2523,3264
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJQ6vcPuTSD4gRTbyKKQufF_o,driving,603,6254
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJQ6vcPuTSD4gRTbyKKQufF_o,walking,3801,4968
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJAf82-CctDogRowFnWtg4lco,driving,536,3010
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJAf82-CctDogRowFnWtg4lco,walking,2098,2709
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJJW8vOWAtDogRA0JukJqeJeI,driving,719,7723
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJJW8vOWAtDogRA0JukJqeJeI,walking,4109,5350
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJx6qly3rTD4gRLJDyWfXS5vY,driving,358,3781
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJx6qly3rTD4gRLJDyWfXS5vY,walking,2432,3171
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJ7agokhvTD4gRNiFRSbmBwfQ,driving,761,6648
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJ7agokhvTD4gRNiFRSbmBwfQ,walking,3539,4637
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJf3h_t9osDogReehZO7Hgk50,driving,414,3976
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJf3h_t9osDogReehZO7Hgk50,walking,1616,2068
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJKRPpWNosDogRQuOS-Cc1lUM,driving,474,4179
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJKRPpWNosDogRQuOS-Cc1lUM,walking,1797,2290
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJXxwm3BnTD4gR1Y9NlVH_RU8,driving,726,4585
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJXxwm3BnTD4gR1Y9NlVH_RU8,walking,3141,4091
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJl3NYatMsDogRynr1Y4Cbp98,driving,653,4068
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJl3NYatMsDogRynr1Y4Cbp98,walking,2757,3574
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJqXBBmzksDogR8pDe_sK-74Q,driving,857,11658
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJqXBBmzksDogR8pDe_sK-74Q,walking,5573,7302
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJsxhF-80sDogRLLzNkOUORZ4,driving,315,1537
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJsxhF-80sDogRLLzNkOUORZ4,walking,1195,1531
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJg8Oa6M0sDogR3e1jtbxfK2c,driving,290,1475
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJg8Oa6M0sDogR3e1jtbxfK2c,walking,1134,1468
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJNW9nJMMsDogRpGxxNBLo9Ic,driving,482,4479
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJNW9nJMMsDogRpGxxNBLo9Ic,walking,2054,2597
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJfxX6KZItDogRhRmRbe58p-g,driving,400,2024
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJfxX6KZItDogRhRmRbe58p-g,walking,1387,1796
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJa6l3MhjTD4gR7_dFRCJ_Et4,driving,701,4451
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJa6l3MhjTD4gR7_dFRCJ_Et4,walking,3034,3957
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJ9UWPMNosDogR63ijWQvYXqM,driving,415,1887
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJ9UWPMNosDogR63ijWQvYXqM,walking,1181,1504
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJvec7ZoYtDogRUm_Xw_yGddw,driving,695,7420
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJvec7ZoYtDogRUm_Xw_yGddw,walking,3725,4875
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJd5wenTfTD4gR12h2iKWrxwc,driving,448,2309
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJd5wenTfTD4gR12h2iKWrxwc,walking,1739,2236
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJS0kqaTItDogRXIgU7nCVHKQ,driving,291,1244
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJS0kqaTItDogRXIgU7nCVHKQ,walking,793,989
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJXwlAkmEsDogRITn2CxFDphQ,driving,807,8359
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJXwlAkmEsDogRITn2CxFDphQ,walking,3317,4308
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJe19TdGEsDogRnqHzxT0P3PU,driving,790,8133
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJe19TdGEsDogRnqHzxT0P3PU,walking,3415,4435
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJ8U0rEmIsDogROcBPM_7xIL4,driving,779,8244
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJ8U0rEmIsDogROcBPM_7xIL4,walking,3235,4194
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJ2XNoa2QsDogRMUkADowOkIw,driving,836,11039
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJ2XNoa2QsDogRMUkADowOkIw,walking,3582,4616
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJVzr2yrMsDogRNWrUba0n1AY,driving,142,548
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJVzr2yrMsDogRNWrUba0n1AY,walking,92,111
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJi0isQbMsDogRgrJp6veYrzk,driving,122,525
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJi0isQbMsDogRgrJp6veYrzk,walking,409,500
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJ4SBuP7IsDogRpq8Knvl6S7M,driving,162,501
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJ4SBuP7IsDogRpq8Knvl6S7M,walking,168,231
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJhXG8orEsDogRA9eL9NhvwRE,driving,251,943
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJhXG8orEsDogRA9eL9NhvwRE,walking,136,166
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJVUmkEX0sDogRzm1DQOACx-g,driving,744,8343
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJVUmkEX0sDogRzm1DQOACx-g,walking,3351,4332
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJSVVC6IUsDogR3J8NXdD2_J4,driving,790,5054
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJSVVC6IUsDogR3J8NXdD2_J4,walking,2766,3576
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJreaOqhMtDogREsyrRF4y8YY,driving,740,8316
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJreaOqhMtDogREsyrRF4y8YY,walking,3371,4360
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJiTdwrJssDogR_W1qoTWG_eA,driving,650,4088
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJiTdwrJssDogR_W1qoTWG_eA,walking,2231,2826
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJqYQOva8sDogRhObdaAScJAc,driving,282,1142
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJqYQOva8sDogRhObdaAScJAc,walking,626,772
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJ9wz9v68sDogRaFBaY1O8wk8,driving,247,1039
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJ9wz9v68sDogRaFBaY1O8wk8,walking,586,711
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJA70xDK8sDogRcOpTuObZ-kY,driving,305,1209
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJA70xDK8sDogRcOpTuObZ-kY,walking,685,839
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJqfIkY60sDogRMP2otSWdKJA,driving,214,854
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJqfIkY60sDogRMP2otSWdKJA,walking,483,615
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJiX_qhK0sDogRT9cIkF9qGmw,driving,255,1004
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJiX_qhK0sDogRT9cIkF9qGmw,walking,314,394
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJm2OWBq0sDogRBNtR_wZRHA4,driving,219,875
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJm2OWBq0sDogRBNtR_wZRHA4,walking,506,633
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJazmh0FHTD4gRtbe0su4NLxE,driving,451,1797
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJazmh0FHTD4gRtbe0su4NLxE,walking,1173,1500
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJE8GjKE7TD4gR9CouUZM2Gis,driving,381,1720
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJE8GjKE7TD4gR9CouUZM2Gis,walking,1100,1425
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJx-7Xj5ssDogRQ82Pv1CsDcc,driving,601,3927
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJx-7Xj5ssDogRQ82Pv1CsDcc,walking,2316,2984
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJC_YdYqwsDogR3xYeKE6rLfA,driving,369,1341
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJC_YdYqwsDogR3xYeKE6rLfA,walking,644,818
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJ5a8ra6QsDogRENtJLAp40AE,driving,411,2524
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJ5a8ra6QsDogRENtJLAp40AE,walking,1228,1558
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJP0_743EtDogRWv6-GyI8HVw,driving,298,1246
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJP0_743EtDogRWv6-GyI8HVw,walking,698,863
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJ2WUVRK8sDogRCez7TBpL278,driving,248,1435
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJ2WUVRK8sDogRCez7TBpL278,walking,802,977
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJ469YG6ssDogRLTAOXRQL4rQ,driving,330,1525
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJ469YG6ssDogRLTAOXRQL4rQ,walking,900,1150
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJRdBgBtAsDogRgWN8ceYmgks,driving,466,2175
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJRdBgBtAsDogRgWN8ceYmgks,walking,1487,1948
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJAdXyvrssDogRfPeijP0aa1k,driving,388,1586
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJAdXyvrssDogRfPeijP0aa1k,walking,872,1083
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJyw8Mx7AsDogRFvhuNG25jWw,driving,227,928
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJyw8Mx7AsDogRFvhuNG25jWw,walking,546,664
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJT8Tb2P4tDogRUCkDx8hyqvM,driving,282,1027
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJT8Tb2P4tDogRUCkDx8hyqvM,walking,226,281
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJMaurKrIsDogRfzxokqjCMys,driving,0,0
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJMaurKrIsDogRfzxokqjCMys,walking,19,26
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJx5enN7IsDogRlQ9Sx_28t8Q,driving,174,554
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJx5enN7IsDogRlQ9Sx_28t8Q,walking,130,178
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJy1Iud6wsDogRDJKE6TnDaJE,driving,381,2223
ChIJ25jYKrIsDogR13tC4wGGODg,ChIJy1Iud6wsDogRDJKE6TnDaJE,walking,620,749
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJh_hkpRMtDogRiYFgy7l-XB0,driving,592,3704
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJh_hkpRMtDogRiYFgy7l-XB0,walking,2459,3206
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJN0L8q9LSD4gRNSMWSKNjIM0,driving,465,4186
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJN0L8q9LSD4gRNSMWSKNjIM0,walking,2595,3351
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJde-CZxwtDogRbL_SWphLBEk,driving,701,7539
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJde-CZxwtDogRbL_SWphLBEk,walking,3752,4884
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJiWe7DaYsDogREwDDFjcd9pk,driving,566,3508
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJiWe7DaYsDogREwDDFjcd9pk,walking,2649,3435
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJQ6vcPuTSD4gRTbyKKQufF_o,driving,593,6228
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJQ6vcPuTSD4gRTbyKKQufF_o,walking,3790,4946
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJAf82-CctDogRowFnWtg4lco,driving,515,2983
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJAf82-CctDogRowFnWtg4lco,walking,2261,2938
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJJW8vOWAtDogRA0JukJqeJeI,driving,709,7696
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJJW8vOWAtDogRA0JukJqeJeI,walking,4291,5616
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJx6qly3rTD4gRLJDyWfXS5vY,driving,349,3754
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJx6qly3rTD4gRLJDyWfXS5vY,walking,2416,3152
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJ7agokhvTD4gRNiFRSbmBwfQ,driving,751,6622
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJ7agokhvTD4gRNiFRSbmBwfQ,walking,3504,4590
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJf3h_t9osDogReehZO7Hgk50,driving,465,2357
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJf3h_t9osDogReehZO7Hgk50,walking,1804,2337
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJKRPpWNosDogRQuOS-Cc1lUM,driving,511,2560
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJKRPpWNosDogRQuOS-Cc1lUM,walking,1960,2518
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJXxwm3BnTD4gR1Y9NlVH_RU8,driving,728,4566
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJXxwm3BnTD4gR1Y9NlVH_RU8,walking,3130,4069
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJl3NYatMsDogRynr1Y4Cbp98,driving,655,4049
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJl3NYatMsDogRynr1Y4Cbp98,walking,2747,3552
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJqXBBmzksDogR8pDe_sK-74Q,driving,847,11632
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJqXBBmzksDogR8pDe_sK-74Q,walking,5742,7534
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJsxhF-80sDogRLLzNkOUORZ4,driving,294,1511
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJsxhF-80sDogRLLzNkOUORZ4,walking,1179,1511
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJg8Oa6M0sDogR3e1jtbxfK2c,driving,269,1449
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJg8Oa6M0sDogR3e1jtbxfK2c,walking,1118,1449
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJNW9nJMMsDogRpGxxNBLo9Ic,driving,473,4453
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJNW9nJMMsDogRpGxxNBLo9Ic,walking,2242,2865
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJfxX6KZItDogRhRmRbe58p-g,driving,379,1998
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJfxX6KZItDogRhRmRbe58p-g,walking,1538,1997
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJa6l3MhjTD4gR7_dFRCJ_Et4,driving,703,4432
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJa6l3MhjTD4gR7_dFRCJ_Et4,walking,3023,3935
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJ9UWPMNosDogR63ijWQvYXqM,driving,385,1863
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJ9UWPMNosDogR63ijWQvYXqM,walking,1344,1733
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJvec7ZoYtDogRUm_Xw_yGddw,driving,685,7394
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJvec7ZoYtDogRUm_Xw_yGddw,walking,3888,5103
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJd5wenTfTD4gR12h2iKWrxwc,driving,439,2283
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJd5wenTfTD4gR12h2iKWrxwc,walking,1728,2214
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJS0kqaTItDogRXIgU7nCVHKQ,driving,262,1219
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJS0kqaTItDogRXIgU7nCVHKQ,walking,956,1217
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJXwlAkmEsDogRITn2CxFDphQ,driving,797,8333
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJXwlAkmEsDogRITn2CxFDphQ,walking,3486,4540
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJe19TdGEsDogRnqHzxT0P3PU,driving,780,8107
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJe19TdGEsDogRnqHzxT0P3PU,walking,3584,4666
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJ8U0rEmIsDogROcBPM_7xIL4,driving,769,8218
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJ8U0rEmIsDogROcBPM_7xIL4,walking,3405,4425
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJ2XNoa2QsDogRMUkADowOkIw,driving,826,11013
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJ2XNoa2QsDogRMUkADowOkIw,walking,3751,4847
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJVzr2yrMsDogRNWrUba0n1AY,driving,24,106
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJVzr2yrMsDogRNWrUba0n1AY,walking,97,121
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJi0isQbMsDogRgrJp6veYrzk,driving,113,499
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJi0isQbMsDogRgrJp6veYrzk,walking,393,480
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJ25jYKrIsDogR13tC4wGGODg,driving,186,589
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJ25jYKrIsDogR13tC4wGGODg,walking,170,231
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJhXG8orEsDogRA9eL9NhvwRE,driving,234,886
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJhXG8orEsDogRA9eL9NhvwRE,walking,293,385
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJVUmkEX0sDogRzm1DQOACx-g,driving,826,4802
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJVUmkEX0sDogRzm1DQOACx-g,walking,3361,4345
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJSVVC6IUsDogR3J8NXdD2_J4,driving,808,4059
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJSVVC6IUsDogR3J8NXdD2_J4,walking,2782,3591
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJreaOqhMtDogREsyrRF4y8YY,driving,830,4830
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJreaOqhMtDogREsyrRF4y8YY,walking,3381,4373
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJiTdwrJssDogR_W1qoTWG_eA,driving,660,3366
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJiTdwrJssDogR_W1qoTWG_eA,walking,2242,2839
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJqYQOva8sDogRhObdaAScJAc,driving,296,1303
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJqYQOva8sDogRhObdaAScJAc,walking,636,786
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJ9wz9v68sDogRaFBaY1O8wk8,driving,261,1200
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJ9wz9v68sDogRaFBaY1O8wk8,walking,588,730
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJA70xDK8sDogRcOpTuObZ-kY,driving,320,1370
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJA70xDK8sDogRcOpTuObZ-kY,walking,696,853
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJqfIkY60sDogRMP2otSWdKJA,driving,204,828
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJqfIkY60sDogRMP2otSWdKJA,walking,315,384
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJiX_qhK0sDogRT9cIkF9qGmw,driving,246,978
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJiX_qhK0sDogRT9cIkF9qGmw,walking,146,162
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJm2OWBq0sDogRBNtR_wZRHA4,driving,209,848
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJm2OWBq0sDogRBNtR_wZRHA4,walking,338,402
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJazmh0FHTD4gRtbe0su4NLxE,driving,441,1771
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJazmh0FHTD4gRtbe0su4NLxE,walking,1053,1327
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJE8GjKE7TD4gR9CouUZM2Gis,driving,371,1694
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJE8GjKE7TD4gR9CouUZM2Gis,walking,975,1249
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJx-7Xj5ssDogRQ82Pv1CsDcc,driving,634,4105
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJx-7Xj5ssDogRQ82Pv1CsDcc,walking,2301,2950
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJC_YdYqwsDogR3xYeKE6rLfA,driving,360,1315
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJC_YdYqwsDogR3xYeKE6rLfA,walking,488,590
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJ5a8ra6QsDogRENtJLAp40AE,driving,469,2046
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJ5a8ra6QsDogRENtJLAp40AE,walking,1213,1529
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJP0_743EtDogRWv6-GyI8HVw,driving,312,1407
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJP0_743EtDogRWv6-GyI8HVw,walking,709,876
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJ2WUVRK8sDogRCez7TBpL278,driving,282,1613
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJ2WUVRK8sDogRCez7TBpL278,walking,812,990
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJ469YG6ssDogRLTAOXRQL4rQ,driving,364,1703
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJ469YG6ssDogRLTAOXRQL4rQ,walking,732,919
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJRdBgBtAsDogRgWN8ceYmgks,driving,445,2149
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJRdBgBtAsDogRgWN8ceYmgks,walking,1661,2149
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJAdXyvrssDogRfPeijP0aa1k,driving,305,1329
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJAdXyvrssDogRfPeijP0aa1k,walking,1045,1315
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJyw8Mx7AsDogRFvhuNG25jWw,driving,206,902
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJyw8Mx7AsDogRFvhuNG25jWw,walking,717,902
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJT8Tb2P4tDogRUCkDx8hyqvM,driving,261,1000
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJT8Tb2P4tDogRUCkDx8hyqvM,walking,395,512
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJMaurKrIsDogRfzxokqjCMys,driving,186,589
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJMaurKrIsDogRfzxokqjCMys,walking,188,257
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJx5enN7IsDogRlQ9Sx_28t8Q,driving,12,53
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJx5enN7IsDogRlQ9Sx_28t8Q,walking,38,53
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJy1Iud6wsDogRDJKE6TnDaJE,driving,420,1931
ChIJ4SBuP7IsDogRpq8Knvl6S7M,ChIJy1Iud6wsDogRDJKE6TnDaJE,walking,452,518
ChIJhXG8orEsDogRA9eL9NhvwRE,ChIJh_hkpRMtDogRiYFgy7l-XB0,driving,638,3889
ChIJhXG8orEsDogRA9eL9NhvwRE,ChIJh_hkpRMtDogRiYFgy7l-XB0,walking,2381,3104
ChIJhXG8orEsDogRA9eL9NhvwRE,ChIJN0L8q9LSD4gRNSMWSKNjIM0,driving,498,4370
ChIJhXG8orEsDogRA9eL9NhvwRE,ChIJN0L8q9LSD4gRNSMWSKNjIM0,walking,2599,3362
ChIJhXG8orEsDogRA9eL9NhvwRE,ChIJde-CZxwtDogRbL_SWphLBEk,driving,775,5921
